942.6666666666666
1115.0
1279.3333333333333
1578.3333333333333
1798.6666666666667
1825.0
2216.6666666666665
1745.0
1568.3333333333333
1084.3333333333333
1194.6666666666667
1054.0
1409.6666666666667
1421.0
1526.6666666666667
1496.3333333333333
1855.6666666666667
2525.6666666666665
