0.9900990099009901, 1098
9.90990990990991, 1209
23.66412213740458, 721
17.355371900826448, 1259
29.078014184397162, 658
33.77483443708609, 720
37.88819875776397, 721
41.52046783625731, 685
44.751381215469614, 714
50.24875621890548, 479
47.64397905759162, 515
54.75113122171946, 482
52.60663507109005, 538
58.50622406639005, 571
56.709956709956714, 559
60.1593625498008, 549
61.68582375478927, 587
63.09963099630996, 730
64.41281138790036, 618
65.63573883161511, 643
